C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_23_413.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_23_413.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_23_413.jpg,0,0,0,17.00451
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_23_514.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_23_514.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_23_514.jpg,0,0,0,16.83024
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_23_615.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_23_615.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_23_615.jpg,0,0,0,16.66003
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_23_723.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_23_723.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_23_723.jpg,0,0,0,16.4566
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_23_830.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_23_830.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_23_830.jpg,0,0,0,16.28858
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_51_686.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_51_686.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_51_686.jpg,0,0,0,0.000425975
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_51_789.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_51_789.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_51_789.jpg,0,0,0,0.00042678
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_51_892.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_51_892.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_51_892.jpg,0,0,0,0.000424922
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_52_001.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_52_001.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_52_001.jpg,0,0.3254953,0,0.2734649
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_52_102.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_52_102.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_52_102.jpg,0,0.6048176,0,0.8052567
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_52_205.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_52_205.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_52_205.jpg,0,0.8962138,0,1.739196
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_52_312.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_52_312.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_52_312.jpg,0,1,0,3.085238
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_52_419.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_52_419.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_52_419.jpg,0.186563,1,0,4.253994
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_52_522.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_52_522.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_52_522.jpg,0.497251,1,0,5.386209
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_52_625.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_52_625.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_52_625.jpg,0.80089,1,0,6.468467
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_52_729.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_52_729.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_52_729.jpg,0.5214453,1,0,7.837176
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_52_836.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_52_836.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_52_836.jpg,0.2002081,1,0,8.976348
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_52_937.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_52_937.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_52_937.jpg,0,1,0,10.07971
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_53_046.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_53_046.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_53_046.jpg,0.09031259,1,0,11.18723
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_53_147.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_53_147.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_53_147.jpg,0.1774988,1,0,12.01414
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_53_251.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_53_251.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_53_251.jpg,0,1,0,13.57605
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_53_355.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_53_355.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_53_355.jpg,0,1,0,14.68287
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_53_465.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_53_465.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_53_465.jpg,0.2955512,1,0,15.5988
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_53_570.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_53_570.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_53_570.jpg,0.2881022,1,0,16.92361
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_53_677.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_53_677.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_53_677.jpg,0,1,0,17.83548
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_53_786.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_53_786.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_53_786.jpg,0,1,0,19.00458
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_53_887.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_53_887.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_53_887.jpg,0,1,0,20.21224
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_53_996.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_53_996.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_53_996.jpg,-0.08886946,1,0,21.13161
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_54_097.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_54_097.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_54_097.jpg,-0.3932855,1,0,22.09942
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_54_206.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_54_206.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_54_206.jpg,-0.1499153,1,0,23.03803
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_54_315.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_54_315.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_54_315.jpg,0,1,0,24.20573
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_54_424.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_54_424.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_54_424.jpg,0,1,0,25.17353
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_54_525.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_54_525.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_54_525.jpg,0,1,0,26.12887
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_54_629.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_54_629.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_54_629.jpg,-0.1513358,1,0,27.25632
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_54_732.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_54_732.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_54_732.jpg,-0.4601106,1,0,28.05653
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_54_834.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_54_834.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_54_834.jpg,-0.7646183,1,0,28.66847
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_54_935.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_54_935.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_54_935.jpg,-0.7498892,1,0,29.22113
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_55_037.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_55_037.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_55_037.jpg,-0.4713938,1,0,30.11977
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_55_143.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_55_143.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_55_143.jpg,-0.1729111,0.7284868,0,30.13839
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_55_248.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_55_248.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_55_248.jpg,0.05144245,0.3684655,0,30.03024
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_55_350.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_55_350.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_55_350.jpg,0.3593258,0.0605822,0,29.82124
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_55_455.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_55_455.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_55_455.jpg,0.65032,0,0,29.23246
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_55_563.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_55_563.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_55_563.jpg,0.947201,0,0,28.49076
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_55_670.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_55_670.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_55_670.jpg,1,0,0,27.61512
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_55_773.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_55_773.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_55_773.jpg,0.8976951,0,0,27.08246
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_55_874.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_55_874.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_55_874.jpg,0.617325,0,0,26.85257
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_55_981.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_55_981.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_55_981.jpg,0.3139137,0,0,26.67175
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_56_083.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_56_083.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_56_083.jpg,-0.1550115,0,0,26.30079
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_56_186.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_56_186.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_56_186.jpg,-0.4922715,0,0,25.6885
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_56_294.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_56_294.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_56_294.jpg,-0.8139765,0,0,25.05985
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_56_395.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_56_395.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_56_395.jpg,-1,0,0,24.33024
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_56_504.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_56_504.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_56_504.jpg,-1,0,0,23.72547
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_56_606.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_56_606.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_56_606.jpg,-0.6629326,0,0,23.41839
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_56_710.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_56_710.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_56_710.jpg,-0.3493878,0,0,23.25806
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_56_818.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_56_818.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_56_818.jpg,-0.05617581,0,0,23.02952
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_56_925.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_56_925.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_56_925.jpg,0.02683019,0,0,22.72192
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_57_025.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_57_025.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_57_025.jpg,0.3272997,0,0,22.40515
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_57_129.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_57_129.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_57_129.jpg,0.6372989,0,0,21.9494
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_57_232.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_57_232.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_57_232.jpg,0.8263801,0,0,21.38669
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_57_339.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_57_339.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_57_339.jpg,0.5327321,0,0,21.14837
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_57_442.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_57_442.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_57_442.jpg,0.2492809,0,0,20.97828
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_57_550.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_57_550.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_57_550.jpg,0,0,0,20.69341
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_57_650.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_57_650.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_57_650.jpg,-0.3004774,0,0,20.3909
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_57_756.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_57_756.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_57_756.jpg,-0.5932013,0,0,20.00974
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_57_856.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_57_856.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_57_856.jpg,-0.8944568,0,0,19.41943
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_57_958.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_57_958.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_57_958.jpg,-0.9297687,0,0,19.04053
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_58_062.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_58_062.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_58_062.jpg,-0.6404364,0,0,18.63692
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_58_168.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_58_168.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_58_168.jpg,-0.2760959,0,0,18.41708
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_58_272.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_58_272.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_58_272.jpg,0,0,0,18.59649
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_58_377.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_58_377.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_58_377.jpg,0,0,0,17.96484
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_58_487.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_58_487.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_58_487.jpg,0,0,0,17.71015
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_58_591.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_58_591.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_58_591.jpg,0,0,0,18.04161
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_58_692.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_58_692.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_58_692.jpg,0,0,0,17.34022
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_58_801.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_58_801.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_58_801.jpg,0,0,0,17.68755
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_58_906.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_58_906.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_58_906.jpg,0,0,0,17.47847
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_59_007.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_59_007.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_59_007.jpg,0,0,0,16.76687
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_59_109.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_59_109.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_59_109.jpg,0,0,0,17.13212
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_59_210.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_59_210.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_59_210.jpg,0,0,0,16.41798
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_59_311.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_59_311.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_59_311.jpg,0.3000368,0,0,16.7313
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_59_416.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_59_416.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_59_416.jpg,0.5880325,0,0,15.94261
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_59_524.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_59_524.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_59_524.jpg,0.2373722,0,0,15.74585
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_59_624.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_59_624.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_59_624.jpg,0,0,0,16.08213
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_59_724.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_59_724.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_59_724.jpg,0,0,0,15.38334
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_59_827.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_59_827.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_59_827.jpg,0,0,0,15.76542
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_28_59_930.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_28_59_930.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_28_59_930.jpg,0,0,0,15.08103
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_32_26_607.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_32_26_607.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_32_26_607.jpg,0,0,0,3.324979
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_32_26_713.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_32_26_713.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_32_26_713.jpg,0,0,0,3.290943
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_32_26_821.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_32_26_821.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_32_26_821.jpg,0,0,0,3.250548
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_32_26_923.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_32_26_923.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_32_26_923.jpg,0,0,0,3.217255
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_32_27_043.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_32_27_043.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_32_27_043.jpg,0,0,0,3.177747
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_32_27_149.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_32_27_149.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_32_27_149.jpg,0,0,0,3.145186
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_32_27_251.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_32_27_251.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_32_27_251.jpg,0,0,0,3.112953
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_32_27_359.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_32_27_359.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_32_27_359.jpg,0,0,0,3.074699
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_10_32_27_465.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_10_32_27_465.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_10_32_27_465.jpg,0,0.2964358,0,3.255487
